zip_path,filename,class_idx,class_name,split,source
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2022_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2011_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2047_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_114276_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2063_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2060_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2046_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2052_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2034_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2043_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_114271_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2056_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2033_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2015_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2325_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_114265_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2020_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2028_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2127_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2051_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2025_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2037_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2061_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2068_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2084_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2095_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2065_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2094_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2106_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2066_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2070_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2062_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2076_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2128_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2074_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2165_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2075_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2146_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2080_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2082_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2126_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2067_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2104_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2149_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2112_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2130_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2129_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2085_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2088_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2508_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2108_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2145_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2102_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2140_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2139_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2166_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2163_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2122_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2151_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2154_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2124_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2188_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2096_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2161_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2147_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2648_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2153_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2142_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2121_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2141_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2162_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2157_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2172_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2144_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2445_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2369_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2167_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2198_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2175_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2228_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2274_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2193_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2275_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2181_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2223_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2316_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2190_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2229_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2351_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2348_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2702_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2361_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2217_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2282_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2250_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2333_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2259_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2280_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2387_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2423_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2414_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2288_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2418_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2487_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2632_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2412_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2462_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2408_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2417_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2524_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2246_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2402_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2393_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2419_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2415_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2509_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2376_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_3023_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2567_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2398_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2535_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2550_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2875_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2639_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2528_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2506_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2743_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2653_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2715_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2665_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2625_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2572_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2526_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2725_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2698_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2586_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2876_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2529_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2606_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2561_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2640_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2803_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2782_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2663_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2559_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2650_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2766_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2707_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2628_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2693_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2697_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2691_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2774_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2751_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2735_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2970_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2897_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2902_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2717_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2765_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2890_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2917_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2842_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_3041_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_3015_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2744_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2830_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2823_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2954_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2844_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2771_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_3036_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2881_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2827_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2940_P0_L0.png,6,악성흑색종,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_악성흑색종.zip,Z4_2947_P0_L0.png,6,악성흑색종,train,DS15
