image_path,class_name,class_idx,source,split
data/ISIC 2019/MEL/ISIC_0025791.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0060920.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0024786.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0010492.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/VASC/ISIC_0067029.jpg,혈관종,12,isic2019,train
data/ISIC 2019/BKL/ISIC_0026717.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0063157.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/SCC/ISIC_0070338.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/NV/ISIC_0073209.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0033212.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0015110_downsampled.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/AK/ISIC_0026212.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/BCC/ISIC_0064805.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0056895.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0032643.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0057442.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0030725.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0067999.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0060312.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0028201.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0033152.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0057148.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0025933.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/SCC/ISIC_0067709.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/AK/ISIC_0066395.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/MEL/ISIC_0034269.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0025714.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0054207.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/VASC/ISIC_0027983.jpg,혈관종,12,isic2019,train
data/ISIC 2019/NV/ISIC_0027833.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/AK/ISIC_0065628.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/MEL/ISIC_0055340.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0069555.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0066782.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/SCC/ISIC_0055107.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/BCC/ISIC_0058852.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0055462.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/DF/ISIC_0056280.jpg,피부섬유종,10,isic2019,train
data/ISIC 2019/BCC/ISIC_0065780.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0027605.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0072477.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0025266.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0071192.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0033641.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0032313.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0055768.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0054907.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0061344.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0058819.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0053769.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0026673.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0013428_downsampled.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0061871.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0065178.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0071565.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0028481.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0068614.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0056132.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0026077.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0000323.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0073228.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0014788_downsampled.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0025550.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/SCC/ISIC_0066801.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/NV/ISIC_0027943.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0024685.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0059213.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0029799.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0026261.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0068552.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0025946.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/AK/ISIC_0070895.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/MEL/ISIC_0072358.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0013112_downsampled.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/SCC/ISIC_0031940.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/BKL/ISIC_0031601.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0032513.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0067691.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0056083.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/AK/ISIC_0028558.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/BCC/ISIC_0065330.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0063729.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0032167.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0014179_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0064518.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/VASC/ISIC_0060699.jpg,혈관종,12,isic2019,train
data/ISIC 2019/MEL/ISIC_0067666.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0073099.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0068068.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0033205.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/DF/ISIC_0060348.jpg,피부섬유종,10,isic2019,train
data/ISIC 2019/BKL/ISIC_0026159.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0026895.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0058585.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0026793.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0058069.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0029927.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/VASC/ISIC_0065439.jpg,혈관종,12,isic2019,train
data/ISIC 2019/BCC/ISIC_0072663.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0068315.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0066098.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0068052.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0058744.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0027093.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0033248.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0058944.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0000279.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0071808.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0027487.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0012965_downsampled.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0064163.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0032903.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0012294_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0055271.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0058534.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/SCC/ISIC_0061148.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/MEL/ISIC_0058580.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0026705.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/AK/ISIC_0054209.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/NV/ISIC_0054356.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0014578_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0064877.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0027518.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0053555.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0066593.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0056706.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0062371.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0054074.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0062850.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0064699.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0012932_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/SCC/ISIC_0025182.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/BCC/ISIC_0064869.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0014933_downsampled.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0028877.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0063885.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/SCC/ISIC_0029043.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/NV/ISIC_0070518.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0024825.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0032116.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0059888.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0000298.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0064025.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0034088.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0056942.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0069425.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0072539.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0032063.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0012415_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0063313.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0072989.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0014083_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0066671.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0073151.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0060657.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0061220.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0025064.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0032773.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0033728.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0057230.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0025876.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0070575.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0070057.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0062806.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0024574.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0054465.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0029465.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0064684.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0033758.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0065594.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0067552.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0072603.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0015193_downsampled.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/VASC/ISIC_0071557.jpg,혈관종,12,isic2019,train
data/ISIC 2019/NV/ISIC_0069805.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0062790.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0015108_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0028719.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0033606.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0015185_downsampled.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0073181.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0059212.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/VASC/ISIC_0071383.jpg,혈관종,12,isic2019,train
data/ISIC 2019/NV/ISIC_0032951.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0034097.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0060096.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0062566.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/VASC/ISIC_0027256.jpg,혈관종,12,isic2019,train
data/ISIC 2019/BCC/ISIC_0054150.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0025575.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0056172.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0060195.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0066072.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0026264.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0061724.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/SCC/ISIC_0030591.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/BCC/ISIC_0062569.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0014663_downsampled.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/VASC/ISIC_0030770.jpg,혈관종,12,isic2019,train
data/ISIC 2019/BCC/ISIC_0055221.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0000165.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0025338.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/SCC/ISIC_0058318.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/BKL/ISIC_0026675.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0071693.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0073109.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0066626.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0067089.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0066627.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0032687.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0061595.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0073148.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/AK/ISIC_0059886.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/NV/ISIC_0054406.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/SCC/ISIC_0056621.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/VASC/ISIC_0056928.jpg,혈관종,12,isic2019,train
data/ISIC 2019/BKL/ISIC_0025419.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0073168.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/AK/ISIC_0061593.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/NV/ISIC_0069529.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0031061.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0071892.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0072731.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0033717.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0061491.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0028859.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0066947.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/AK/ISIC_0026194.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/NV/ISIC_0053655.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0068221.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0062851.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0072931.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0053621.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/AK/ISIC_0067490.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/VASC/ISIC_0032890.jpg,혈관종,12,isic2019,train
data/ISIC 2019/MEL/ISIC_0013767_downsampled.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0015996_downsampled.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0067265.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/SCC/ISIC_0060580.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/NV/ISIC_0063990.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/SCC/ISIC_0032238.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/MEL/ISIC_0060972.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0068651.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0070430.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0072454.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0055643.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0031500.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0064657.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0063470.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/SCC/ISIC_0053561.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/BCC/ISIC_0059017.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0031552.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0031170.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0064412.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0027147.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0025213.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0061055.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0015158_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0059447.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0058755.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0062281.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0061336.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0071118.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0069831.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0026638.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0013341_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0071911.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0060140.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0000049_downsampled.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0068234.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0070381.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0029157.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0013865_downsampled.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0066382.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0028478.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0060154.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0071331.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0056451.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0065029.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0064931.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0025337.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/AK/ISIC_0070195.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/SCC/ISIC_0067868.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/DF/ISIC_0027613.jpg,피부섬유종,10,isic2019,train
data/ISIC 2019/NV/ISIC_0032106.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0061752.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0071672.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0025623.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0066727.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0060421.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0029703.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/DF/ISIC_0060809.jpg,피부섬유종,10,isic2019,train
data/ISIC 2019/NV/ISIC_0030416.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0064406.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0013203_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0059209.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0069858.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0026028.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/AK/ISIC_0069194.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/MEL/ISIC_0010000.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0058529.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0029308.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0028355.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0025642.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0013400_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0059516.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0012884_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0033351.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0025944.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/AK/ISIC_0072307.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/BKL/ISIC_0068596.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0031976.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0033925.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/DF/ISIC_0066239.jpg,피부섬유종,10,isic2019,train
data/ISIC 2019/BCC/ISIC_0069604.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0057896.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0031122.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0009961.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0031690.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0066385.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0027998.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0028739.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0062708.jpg,악성흑색종,6,isic2019,train
